DO;ANO;MES;DIA;PARTE;LINHA;ACAO;TEXTO
DO;2024;05;21;ParteI;417;NOMEAR;NOMEAR JORGE JOSE GONCALVES FERREIRA, ID FUNCIONAL No 5133539-5, para exercer o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao e Fiscalizacao de Obras, da Secretaria de Estado de Infraestrutura e Obras Publicas, anteriormente ocupado por Luiz Gustavo Ferreira, ID Funcional no 5141840-1. Processo no SEI-330001/000855/2024.
DO;2024;05;21;ParteI;419;NOMEAR;NOMEAR RAFAEL AGENOR DOS SANTOS, ID FUNCIONAL N 4873832-6, para exercer o cargo em comissao de Subsecretario de Estado, simbolo SS, da Subsecretaria de Projetos de Engenharia, da Secretaria de Estado de Infraestrutura e Obras Publicas, anteriormente ocupado por Raul Marques Fanzeres, ID Funcional no 890644-0. Processo no SEI-330001/000855/2024.
DO;2024;05;21;ParteI;420;NOMEAR;NOMEAR VINICIUS LOPES DINIZ, ID FUNCIONAL No 5021842-5, para exercer o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao de Modernizacao, da Secretaria de Estado de Infraestrutura e Obras Publicas, anteriormente ocupado por Elias Morais Junior, ID Funcional no 5037526-1. Processo no SEI330001/000855/2024.
DO;2024;06;03;ParteI;231;NOMEAR;NOMEAR GUSTAVO REIS FERREIRA, ID FUNCIONAL No 20994265, para exercer o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Turismo. Processo no SEI-150001/000045/2024.
DO;2024;06;05;ParteI;225;NOMEAR;NOMEAR ANDERSON LUIS DE MORAES para exercer o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Ciencia, Tecnologia e Inovacao. Processo no SEI-150001/000045/2024.
DO;2024;06;07;ParteI;538;NOMEAR;NOMEAR RAFAEL CARNEIRO MONTEIRO PICCIANI, ID FUNCIONAL No 5023974-0, para exercer o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Esporte e Lazer. Processo no SEI-150001/000045/2024.
DO;2024;06;25;ParteI;151;NOMEAR;NOMEAR RAFAEL XAVIER DE ALBUQUERQUE, ID FUNCIONAL No 5143155-6, para exercer, com validade a contar de 24 de junho de 2024, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Administracao, da Secretaria de Estado de Planejamento e Gestao, anteriormente ocupado por Everton Rodrigues Medeiros, ID Funcional no 5099622-3. Processo no SEI-120001/002441/2024.
DO;2024;07;03;ParteIExtra;86;NOMEAR;NOMEAR LUIS ALBERTO MARQUES KEDE para exercer o cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria Adjunta de Obras, da Secretaria de Estado de Infraestrutura e Obras Publicas, em vaga prevista pelo Decreto no 49.177, de 03 de julho de 2024. Processo no SEI-150001/000045/2024.
DO;2024;07;04;ParteI;42;NOMEAR;NOMEAR RAFAEL CASSIO DO VAL, ID FUNCIONAL No 5030100-4, Inspetor de Policia Penal, para exercer o cargo de Subsecretario Geral, simbolo SA, da Subsecretaria Geral, da Secretaria de Estado de Administracao Penitenciaria, anteriormente ocupado por Igor Bicaco Joao, ID Funcional no 5028213-1. Processo no SEI2 1 0 0 0 1 / 0 6 5 7 11 / 2 0 2 4 .
DO;2024;07;08;ParteI;133;NOMEAR;NOMEAR SERGIO AUGUSTO GOMES COELHO, ID FUNCIONAL N 51117878, para exercer, com validade a contar de 08 de julho de 2024, o cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria Adjunta de Energia, da Subsecretaria Tecnica de Energia e Economia do Mar, da Secretaria de Estado de Energia e Economia do Mar, anteriormente ocupado por Daniel Tavares Lamassa, ID Funcional n51156296. Processo no SEI-480001/000608/2024.
DO;2024;07;09;ParteI;352;NOMEAR;NOMEAR JOAO CARLOS FERREIRA DE FREITAS, ID FUNCIONAL No 20002653, Inspetor de Policia Penal, para exercer o cargo de Corregedor, simbolo SA, da Corregedoria Geral, da Secretaria de Estado de Administracao Penitenciaria, anteriormente ocupado por Roseli Felix Vieira Costa, ID Funcional no 1963417-0. Processo no SEI210001/066033/2024.
DO;2024;07;15;ParteI;1023;NOMEAR;NOMEAR FELIPE RANGEL GARCIA para exercer o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Trabalho e Renda. Processo no SEI-150001/000045/2024.
DO;2024;07;16;ParteI;47;NOMEAR;NOMEAR ROSELI FELIX VIEIRA COSTA, ID FUNCIONAL No 1963417-0, Inspetora de Policia Penal, para exercer o cargo de Corregedor, simbolo SA, da Corregedoria Geral, da Secretaria de Estado de Administracao Penitenciaria, anteriormente ocupado por Joao Carlos Ferreira de Freitas, ID Funcional no 20002653. Processo no SEI210001/070242/2024.
DO;2024;07;16;ParteI;50;NOMEAR;NOMEAR LEONARDO SILVEIRA FRANCESCHIN, ID FUNCIONAL No 4196144-7, Inspetor de Policia Penal, para exercer o cargo de Subsecretario Geral, simbolo SA, da Subsecretaria Geral, da Secretaria de Estado de Administracao Penitenciaria, anteriormente ocupado por Rafael Cassio do Val, ID Funcional no 5030100-4. Processo no SEI210001/070242/2024.
DO;2024;07;16;ParteI;57;NOMEAR;NOMEAR PERLA TEDESCHI ABRAHAO, ID FUNCIONAL No 5116731-0, para exercer, com validade a contar de 11 de julho de 2024, o cargo de Subsecretario Adjunto, simbolo SA, da Secretaria de Estado de Habitacao de Interesse Social, anteriormente ocupado por Igor Porto Gavazzi, ID Funcional no 5090433-7. Processo no SEI490001/000967/2024.
DO;2024;07;16;ParteI;59;NOMEAR;NOMEAR ALEXANDRE CASTANHOLA GURGEL, ID FUNCIONAL No 4425361-3, para exercer, com validade a contar de 15 de julho de 2024, o cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria de Administracao e Financas, da Secretaria de Estado das Cidades, anteriormente ocupado pelo proprio servidor. Processo no SEI510001/000693/2024.
DO;2024;07;17;ParteI;1743;NOMEAR;NOMEAR BERNARDO CHIM ROSSI, ID FUNCIONAL No 5036230-5, para exercer o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI150001/000045/2024.
DO;2024;07;22;ParteI;2816;NOMEAR;NOMEAR LUIS FELIPE DE OLIVEIRA NOGUEIRA, Inspetor de Policia Penal, ID FUNCIONAL No 5000207-4, para exercer o cargo de Subsecretario, simbolo SA, da Subsecretaria de Inteligencia do Sistema Penitenciario, da Secretaria de Estado de Administracao Penitenciaria, anteriormente ocupado por Leonardo Silveira Franceschin, ID Funcional no 4196144-7. Processo no SEI-210001/072719/2024.
DO;2024;07;25;ParteI;198;NOMEAR;NOMEAR ARTHUR SOUZA DO NASCIMENTO, ID FUNCIONAL No 51318772, para exercer o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria da Crianca e do Adolescente, da Secretaria de Estado de Desenvolvimento Social e Direitos Humanos, em vaga anteriormente ocupada por Nivea Dias Moreira Salgado, ID Funcional no 5098630-9. Processo no SEI-150001/000045/2024. Id: 2582214
DO;2024;08;20;ParteI;1920;NOMEAR;NOMEAR RODRIGO OLIVEIRA DE SOUSA, ID FUNCIONAL No 5116250-4, para exercer, com validade a contar de 19 de agosto de 2024, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Logistica, da Secretaria de Estado de Planejamento e Gestao, anteriormente ocupado por Everton Rodrigues Medeiros, ID Funcional no 5099622-3. Processo no SEI-120001/003076/2024.
DO;2024;08;22;ParteI;167;NOMEAR;NOMEAR ANDRE ALEXANDRINO AMARO DE SALES, ID FUNCIONAL No 2397146-0, CEL PM, para exercer, com validade a contar de 14 de agosto de 2024, o cargo de Controlador, simbolo SA, da Secretaria de Estado de Policia Militar, anteriormente ocupado por Angelo da Costa Pereira, ID Funcional no 2248368-3. Processo no SEI-350009/024462/2024.
DO;2024;08;23;ParteI;1265;NOMEAR;NOMEAR DANIELA GAIO MARTINS, ID FUNCIONAL No 51369540, para exercer, com validade a contar de 21 de agosto de 2024, o cargo de Secretario Executivo, simbolo SS, da Agencia Reguladora de Energia e Saneamento Basico - AGENERSA, da Secretaria de Estado de Energia e Economia do Mar, anteriormente ocupado por Eliana Afonso de Amorim, ID Funcional n 411539-3. Processo no SEI480002/007101/2024. Id: 2588671
DO;2024;08;28;ParteI;119;NOMEAR;NOMEAR ANGELO DA COSTA PEREIRA, ID FUNCIONAL No 2248368-3, CEL PM, para exercer, com validade a contar de 14 de agosto de 2024, o cargo de Corregedor Geral, simbolo SS, da Corregedoria Geral Interno da Policia Militar, da Subsecretaria Geral de Policia Militar, da Secretaria de Estado de Policia Militar, anteriormente ocupado por Alex Silveira da Silva, ID Funcional no 2393144-2. Processo no SEI-350009/024230/2024.
DO;2024;09;02;ParteI;126;NOMEAR;NOMEAR CRISTINA DA SILVA BARROS DRONGITIS, ID FUNCIONAL N 50977130, para exercer, com validade a contar de 01 de setembro de 2024, o cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria Executiva e Gestao Integrada, da Secretaria de Estado de Seguranca Publica, anteriormente ocupado por Ana Lucia de Souza Santoro, ID Funcional no 5097813-6. Processo no SEI090001/001447/2024.
DO;2024;09;04;ParteI;1528;NOMEAR;NOMEAR FELIPE LOBATO CURI, ID FUNCIONAL No 4328732-8, Delegado de Policia, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Policia Civil. Processo no SEI150001/000045/2024.
DO;2024;09;04;ParteI;1540;NOMEAR;NOMEAR TARCISO ANTONIO DE SALLES JUNIOR, ID FUNCIONAL No 2622073-3, Coronel BM, do cargo de Secretario de Estado e Comandante Geral do CBMERJ, simbolo SE, da Secretaria de Estado de Defesa Civil. Processo no SEI-150001/000045/2024.
DO;2024;09;10;ParteI;108;NOMEAR;NOMEAR MARCO ALBINO LOURENCO PEREIRA, Coronel BM, ID FUNCIONAL No 2587753-4, para exercer, com validade a contar de 04 de setembro de 2024, o cargo de Subsecretario, simbolo SS, da Secretaria de Estado de Defesa Civil, anteriormente ocupado por Marcio Romano Correa Custodio. Processo no SEI-270001/003242/2024.
DO;2024;09;10;ParteI;110;NOMEAR;NOMEAR LUCIANO PACHECO SARMENTO, Coronel BM, ID FUNCIONAL No 2652955-6, para exercer, com validade a contar de 04 de setembro de 2024, o cargo de Subcomandante, simbolo SS, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da Secretaria de Estado de Defesa Civil, anteriormente ocupado por Jose Albucacys Manso de Castro Junior, ID Funcional no 2587894-8. Processo no SEI-270001/003242/2024.
DO;2024;09;16;ParteI;69;NOMEAR;NOMEAR GLAUDISTON GALEANO LESSA, Delegado de Policia, ID FUNCIONAL No 29329930, para exercer, com validade a contar de 04 de setembro de 2024, o cargo de Corregedor Geral, simbolo SA, da Corregedoria Geral de Policia Civil, da Secretaria de Estado de Policia Civil, anteriormente ocupado por Gilberto da Cruz Ribeiro, ID Funcional no 2949904-6. Processo no SEI-360008/002179/2024.
DO;2024;09;17;ParteI;40;NOMEAR;NOMEAR MARCIA CRISTINA XAVIER LOPES, Delegado de Policia, ID FUNCIONAL No 564879-3, para exercer, com validade a contar de 04 de setembro de 2024, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao Administrativa, da Secretaria de Estado de Policia Civil, anteriormente ocupado por Alexandre Capote Pinto, ID Funcional no 42183456. Processo no SEI360008/002180/2024.
DO;2024;09;17;ParteI;49;NOMEAR;NOMEAR DELMIR DA SILVA GOUVEA, ID FUNCIONAL N 29739772, Delegado de Policia, para exercer, com validade a contar de 04 de setembro de 2024, o cargo de Chefe de Gabinete, simbolo SS, do Chefia de Gabinete, do Gabinete do Secretario, da Secretaria de Estado de Policia Civil, anteriormente ocupado por Ana Paula Costa Marques de Faria. Processo no SEI-360008/002181/2024.
DO;2024;09;17;ParteI;50;NOMEAR;NOMEAR ROBSON DA COSTA FERREIRA DA SILVA, Delegado de Policia, ID FUNCIONAL No 2958854-5, para exercer, com validade a contar de 04 de setembro de 2024, o cargo de Controlador Geral, simbolo SA, da Controladoria Geral de Policia Civil, da Secretaria de Estado de Policia Civil, anteriormente ocupado por Glaudiston Galeano Lessa, ID Funcional no 29329930. Processo no SEI360008/002186/2024.
DO;2024;09;18;ParteI;398;NOMEAR;NOMEAR RENATA SPHAIER DE FREITAS, ID FUNCIONAL N 5133005-9, para exercer o cargo de Subsecretario, simbolo SS, da Subsecretaria de Captacao de Recursos e Projetos em Ciencia, Tecnologia e Inovacao, da Secretaria de Estado de Ciencia, Tecnologia e Inovacao, anteriormente ocupado por Fabricio Repsold Campos, ID Funcional no 5115589-3. Processo no SEI-260001/000458/2024.
DO;2024;09;24;ParteI;158;NOMEAR;NOMEAR CARLOS ANTONIO LUIZ DE OLIVEIRA, Delegado de Policia, ID FUNCIONAL No 2953216-7, para exercer, com validade a contar de 04 de setembro de 2024, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Planejamento e Integracao Operacional, da Secretaria de Estado de Policia Civil, anteriormente ocupado por Pedro Henrique Brandao Medina, ID Funcional no 570900-8. Processo no SEI-360008/002178/2024.
DO;2024;09;25;ParteI;40;NOMEAR;NOMEAR FLAVIO MARCOS AMARAL DE BRITO, Delegado de Policia, ID Funcional no 564864-5, para exercer, com validade a contar de 04 de setembro de 2024, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Inteligencia, da Secretaria de Estado de Policia Civil, anteriormente ocupado por Flavio Porto de Moura, ID Funcional no 2958792-1. Processo no SEI-360008/002183/2024.
DO;2023;01;03;ParteI;72;EXONERAR;EXONERAR, com validade a contar de 02 de janeiro de 2023, ALVARO LUIZ SAVIO, ID FUNCIONAL No 5098124-2, do cargo em comissao de Subsecretario Geral de Fazenda, simbolo SE, da Subsecretaria Geral de Fazenda, da Secretaria de Estado de Fazenda. Processo no SEI-040083/001299/2022.
DO;2023;01;03;ParteIExtra;28;EXONERAR;EXONERAR, com validade a contar de 01 de janeiro de 2023, FILIPE ALVES DA SILVA MENDES, ID. FUNCIONAL No 4398646-3, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Subsecretaria Executiva, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI-070026/000009/2023.
DO;2023;01;03;ParteIExtra2;65;EXONERAR;EXONERAR, com validade a contar de 01 de janeiro de 2023, CESAR MARIANO, ID FUNCIONAL No 4420024-2, do cargo em comissao de Subsecretario, simbolo SS, das extintas Subsecretaria de Urbanizacao e Secretaria de Estado de Infraestrutura e Obras. Processo no SEI-460001/000001/2023. EXONERAR, com validade a contar de 01 de janeiro de 2023, SER-
DO;2023;01;03;ParteIExtra2;67;EXONERAR;EXONERAR, com validade a contar de 01 de janeiro de 2023, FELIPE DE OLIVEIRA CARVALHO, ID FUNCIONAL N 5121341-9, do cargo em comissao de Subsecretario de Estado, simbolo SS, das extintas Subsecretaria de Relacoes Institucionais e Secretaria de Estado de Infraestrutura e Obras. Processo no SEI-460001/000001/2023.
DO;2023;01;03;ParteIExtra2;68;EXONERAR;EXONERAR, com validade a contar de 01 de janeiro de 2023, JOAO ALBERTO THADEU GALVANI, ID FUNCIONAL No 2689595-1, do cargo em comissao de Subsecretario, simbolo SS, das extintas Subsecretaria de Iluminacao Publica e Secretaria de Estado das Cidades. Processo no SEI-460001/000001/2023.
DO;2023;01;03;ParteIExtra2;69;EXONERAR;EXONERAR, com validade a contar de 01 de janeiro de 2023, SHEILA CARDOSO DE ANDRADE, ID FUNCIONAL No 4401410-4, do cargo em comissao de Subsecretario de Estado, simbolo SS, das extintas Subsecretaria Executiva e Secretaria de Estado das Cidades. Pro-
DO;2023;01;03;ParteIExtra2;71;EXONERAR;EXONERAR, com validade a contar de 01 de janeiro de 2023, PA U - LO CESAR CLEFFS, ID FUNCIONAL No 5023983-0, do cargo em comissao de Subsecretario de Estado, simbolo SS, das extintas Subsecretaria de Articulacao Regional e Secretaria de Estado das Cidades. Processo no SEI-460001/000001/2023.
DO;2023;01;03;ParteIExtra2;72;EXONERAR;EXONERAR, com validade a contar de 01 de janeiro de 2023, BRUNO VALE FERREIRA, ID FUNCIONAL No 4377320-6, do cargo em comissao de Subsecretario de Estado, simbolo SS, das extintas Subsecretaria de Infraestrutura e Secretaria de Estado das Cidades. Processo no SEI-460001/000001/2023.
DO;2023;01;03;ParteIExtra2;73;EXONERAR;EXONERAR, com validade a contar de 01 de janeiro de 2023, RENAN SOUSA CAMPOS, ID FUNCIONAL No 4242514-0, do cargo em comissao de Subsecretario de Estado, simbolo SS, das extintas Subsecretaria de Sustentabilidade Urbana e Secretaria de Estado das Cidades. Processo no SEI-460001/000001/2023.
DO;2023;01;06;ParteI;75;EXONERAR;EXONERAR, a pedido e com validade a contar de 02 de janeiro de 2023, ROGERIO DA COSTA PIMENTA, ID FUNCIONAL No 42502756, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Subsecretaria de Esporte, Lazer e Juventude, da Secretaria de Estado de Esporte e Lazer. Processo no SEI-300001/000020/2023.
DO;2023;01;06;ParteI;77;EXONERAR;EXONERAR, com validade a contar de 02 de janeiro de 2023, ANA LUIZA PEREIRA LIMA, Auditor do Estado, ID Funcional n 40636836, do cargo em comissao de Subcontrolador Geral, simbolo SS, da Controladoria Geral do Estado do Rio de Janeiro - CGE. Processo no SEI-320001/000028/2023.
DO;2023;01;06;ParteI;102;EXONERAR;EXONERAR, com validade a contar de 05 de janeiro de 2023, PEDRO HENRIQUE DE OLIVEIRA RAMOS, ID FUNCIONAL No 5117436-7, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Extinta Subsecretaria de Obras e Projetos, da Extinta Secretaria de Estado de Infraestrutura e Obras. Processo no SEI460001/000004/2023.
DO;2023;01;09;ParteI;211;EXONERAR;EXONERAR, com validade a contar de 06 de janeiro de 2023, RENATO GOMIDES DIAS JUNIOR, ID. FUNCIONAL No 5115639-3, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Subsecretaria de Planejamento e Gestao, da Secretaria de Estado de Esporte e Lazer. Processo no SEI-300001/000029/2023.
DO;2023;01;09;ParteI;212;EXONERAR;EXONERAR, com validade a contar de 06 de janeiro de 2023, FA - BRICIO REPSOLD CAMPOS, ID FUNCIONAL No 5115589-3, do cargo em comissao de Subsecretario-Adjunto de Monitoramento e Execucao, simbolo SA, da Subsecretaria de Esporte, Lazer e Juventude, da Secretaria de Estado de Esporte e Lazer. Processo no SEI300001/000029/2023.
DO;2023;01;10;ParteI;307;EXONERAR;EXONERAR, com validade a contar de 10 de janeiro de 2023, AFRANIO LEITE DA SILVA, ID FUNCIONAL No 1958379-6, do cargo em comissao de Ouvidor Geral, simbolo SS, da Controladoria Geral do Estado do Rio de Janeiro - CGE. Processo no SEI320001/000034/2023.
DO;2023;01;10;ParteIExtra;946;EXONERAR;EXONERAR, com validade a contar de 10 de janeiro de 2023, ARISTEU LEONARDO TAVARES, ID FUNCIONAL No 2227772-2, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Subsecretaria Militar (SSM), do Gabinete de Seguranca Institucional do Governo do Estado do Rio de Janeiro - GSI-RJ. Processo no SEI390001/000009/2023.
DO;2023;01;13;ParteI;155;EXONERAR;EXONERAR JOSE DIAS DA SILVA, ID FUNCIONAL No 5114617-7, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao de Pessoas, da Secretaria de Estado da Casa Civil. Processo no SEI-150001/002802/2022.
DO;2023;01;13;ParteIExtra;438;EXONERAR;EXONERAR, a pedido e com validade a contar de 01 de janeiro de 2023, ALLAN BORGES NOGUEIRA, ID FUNCIONAL No 4349127-8, do cargo em comissao de Subsecretario, simbolo SS, da Secretaria de Estado Habitacao. Processo no SEI-150001/002802/2022.
DO;2023;01;17;ParteI;42;EXONERAR;EXONERAR, com validade a contar de 04 de janeiro de 2023, MAURO FLIESS DE CASTRO, ID FUNCIONAL No 2473246-0, Coronel PM, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Subsecretaria de Comando e Controle de Policia Militar, da Subsecretaria Geral de Policia Militar, da Secretaria de Estado de Policia Militar. Processo no SEI-350088/000010/2023.
DO;2023;01;25;ParteI;87;EXONERAR;EXONERAR, com validade a contar de 16 de janeiro de 2023, GIOVANA DOS SANTOS ITABORAI, ID FUNCIONAL No 5007199-8, Analista em Financas Publicas, do cargo em comissao de Subsecretario Adjunto, simbolo SA, da Subsecretaria Adjunta de Financas, da Subsecretaria do Tesouro do Estado do Rio de Janeiro, da Secretaria de Estado de Fazenda. Processo no SEI-040080/000001/2023.
DO;2023;01;26;ParteI;103;EXONERAR;EXONERAR, a pedido e com validade a contar de 16 de janeiro de 2023, LEONARDO PINTO DE LIMA FERREIRA, ID FUNICONAL No 5089021-2, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Subsecretaria de Infraestrutura e Desenvolvimento Rural Sustentavel, da Secretaria de Estado de Agricultura, Pecuaria, Pesca e Abastecimento. Processo no SEI-020007/000244/2023.
DO;2023;01;27;ParteI;344;EXONERAR;EXONERAR, a pedido e com validade a contar de 27 de janeiro de 2023, HUGO LEAL MELO DA SILVA ID Funcional No 553992-7, do cargo em comissao de Secretario de Estado, simbolo SE, da Secretaria de Estado de Energia e Economia do Mar. Processo no SEI150001/002802/2022.
DO;2023;01;30;ParteI;322;EXONERAR;EXONERAR, com validade a contar de 23 de janeiro de 2023, LANDIJARA LUCIA SILVA DUARTE, ID FUNCIONAL No 4358975-8, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Secretaria de Estado de Infraestrutura e Cidades. Processo no SEI460001/000074/2023.
DO;2023;01;31;ParteI;1709;EXONERAR;EXONERAR, a pedido e com validade a contar de 31 de janeiro de 2023, LUIZ ANTONIO DE SOUZA TEIXEIRA JUNIOR, ID FUNCIONAL No 5078998-8, do cargo em comissao de Secretario de Estado, simbolo SE, da Secretaria de Estado de Saude. Processo no SEI080002/000396/2023.
DO;2023;02;01;ParteI;204;EXONERAR;EXONERAR, a pedido e com validade a contar de 31 de janeiro de 2023, RODRIGO DA SILVA BACELLAR, ID FUNCIONAL No 4369178-1, do cargo em comissao de Secretario de Estado, simbolo SE, da Secretaria de Estado de Governo. Processo no SEI150001/002390/2023.
DO;2023;02;01;ParteI;216;EXONERAR;EXONERAR, a pedido e com validade a contar de 31 de janeiro de 2023, SERGIO LUIZ COSTA AZEVEDO FILHO, ID FUNCIONAL No 5115063-8, do cargo em comissao de Secretario de Estado, simbolo SE, da Secretaria de Estado de Ciencia, Tecnologia e Inovacao. Processo no SEI-260016/000088/2023.
DO;2023;02;01;ParteI;228;EXONERAR;EXONERAR, a pedido e com validade a contar de 31 de janeiro de 2023, JAIR DE SIQUEIRA BITTENCOURT JUNIOR do cargo em comissao de Secretario de Estado, simbolo SE, da Secretaria de Estado de Agricultura, Pecuaria, Pesca e Abastecimento. Processo no SEI150001/002390/2023.
DO;2023;02;01;ParteI;240;EXONERAR;EXONERAR, a pedido e com validade a contar de 31 de janeiro de 2023, GUSTAVO REIS FERREIRA, ID FUNCIONAL No 2099426-5, do cargo em comissao de Secretario de Estado, simbolo SE, da Secretaria de Estado de Turismo. Processo no SEI-150001/002390/2023.
DO;2023;02;01;ParteI;252;EXONERAR;EXONERAR, a pedido e com validade a contar de 31 de janeiro de 2023, BRUNO FELGUEIRA DAUAIRE, ID FUNCIONAL No 5115538-9, do cargo em comissao de Secretario de Estado, simbolo SE, da Secretaria de Estado de Habitacao. Processo no SEI150001/002390/2023.
DO;2023;02;01;ParteI;275;EXONERAR;EXONERAR, com validade a contar de 01 de fevereiro de 2023, GERCIANO DE LIMA LUZ, ID FUNCIONAL No 5117392-1, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Secretaria de Estado de Turismo. Processo no SEI-050003/000122/2023.
DO;2023;02;01;ParteI;278;EXONERAR;EXONERAR, com validade a contar de 01 de fevereiro de 2023, ANTONIO MARCOS NETTO DOS SANTOS, ID FUNCIONAL No 2430004-7, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Subsecretaria Executiva, da Secretaria de Estado de Trabalho e Renda. Processo no SEI-400001/000098/2023.
DO;2023;02;01;ParteI;279;EXONERAR;EXONERAR, com validade a contar de 25 de janeiro de 2023, ESTELVIO SCHUNCK, ID FUNCIONAL No 5097782-2, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Subsecretaria de Relacoes Institucionais, da Secretaria de Estado de Infraestrutura e Cidades. Processo no SEI-460001/000105/2023.
DO;2023;02;03;ParteI;273;EXONERAR;EXONERAR, com validade a contar de 25 de janeiro de 2023, RENATO ASSIS FERREIRA, ID FUNCIONAL No 2419042-0, Coronel PM, do cargo em comissao de Corregedor Geral, simbolo SS, da Corregedoria Geral Interno da Policia Militar, da Subsecretaria Geral de Policia Militar, da Secretaria de Estado de Policia Militar. Processo no S E I - 3 5 0 0 8 8 / 0 0 0 11 8 / 2 0 2 3 .
DO;2023;02;03;ParteI;278;EXONERAR;EXONERAR, com validade a contar de 25 de janeiro de 2023, MARCIO CESAR MONTEIRO, ID FUNCIONAL No 2415296-0, Coronel PM, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Subsecretaria de Inteligencia de Policia Militar, da Subsecretaria Geral de Policia Militar, da Secretaria de Estado de Policia Militar. Processo no SEI-350088/000119/2023.
DO;2023;02;06;ParteI;252;EXONERAR;EXONERAR, com validade a contar de 01 de fevereiro de 2023, PA U - LO CESAR CLEFFS, ID FUNCIONAL No 5023983-0, do cargo em comissao de Subsecretario de Estado, simbolo SS, da Subsecretaria de Desenvolvimento Urbano, da Secretaria de Estado de Infraestrutura e Cidades. Processo no SEI-460001/000129/2023. Id: 2456062
DO;2023;02;07;ParteI;73;EXONERAR;EXONERAR, com validade a contar de 06 de fevereiro de 2023, WALTERSON DA COSTA IBITURUNA, ID FUNCIONAL No 51088703, do cargo em comissao de Subsecretario, simbolo SS, da Subsecretaria de Acompanhamento de Politicas Publicas e Relacoes Institucionais, da Secretaria Extraordinaria de Representacao do Governo em Brasilia. Processo no SEI-370001/000019/2023.
DO;2023;02;08;ParteI;1604;EXONERAR;EXONERAR, com validade a contar de 27 de janeiro de 2023, MARCUS PAULO RODRIGUES LEITE, ID FUNCIONAL No 5130309-4, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao e Fiscalizacao de Obras, da Secretaria de Estado de Infraestrutura e Cidades. Processo no SEI-460001/000108/2023.
DO;2023;02;09;ParteI;1162;EXONERAR;EXONERAR, a pedido e com validade a contar de 08 de fevereiro de 2023, RAFAEL THOMPSON DE FARIAS, ID FUNCIONAL No 4344724-4 do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Integracao Sociogovernamental e de Projetos Especiais, da Secretaria de Estado de Governo. Processo no SEI420001/000567/2023.
DO;2023;02;13;ParteI;61;EXONERAR;EXONERAR VERONICA NARCISO LEGENTIL, ID Funcional no 171963-5, do cargo de Subsecretario Adjunto simbolo SA, da Subsecretaria de Cuidados Especiais, da Secretaria de Estado da Casa Civil. Processo no SEI-150001/002802/2023.
DO;2023;02;15;ParteIExtra;29;EXONERAR;EXONERAR, com validade a contar de 13 de fevereiro de 2023, MARCO AURELIO DE OLIVEIRA PAES, ID FUNCIONAL No 3214353-2, com validade a contar de do cargo em comissao de Subsecretario Adjunto, simbolo SA, da Subsecretaria Adjunta de Parcerias e Inovacao, da Secretaria de Estado de Governo. Processo no SEI420001/000627/2023. Id: 2458648
DO;2023;03;08;ParteIExtra;77;EXONERAR;EXONERAR AGUINALDO BALON, ID FUNCIONAL No 5087021-1, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria Geral, da Secretaria de Estado da Casa Civil. Processo no SEI150001/005263/2023.
